id,is_lens,prob_lens
object_47264,0,0.00014729083
object_47270,0,0.01989093
object_47267,0,0.00011498314
object_47271,0,0.14384171
object_47272,0,0.0006663139
object_47274,0,0.00011116291
object_47273,1,0.9999033
object_47266,0,0.0001817325
object_47276,0,0.0015925438
object_47277,0,0.2658384
object_47275,0,2.0662718e-08
object_47278,0,0.024365397
object_47279,0,0.066578895
object_47280,0,0.0064124167
object_47283,0,0.00067668554
object_47282,0,0.028757686
object_47286,0,0.024509683
object_47287,0,0.0045432597
object_47285,0,0.0049542747
object_47284,0,3.260054e-05
object_47290,1,0.9999999
object_47281,0,0.0009836128
object_47288,1,0.7532611
object_47292,0,0.0151436245
object_47293,0,0.00023419209
object_47291,0,0.003610976
object_47289,0,0.011990319
object_47294,0,7.584507e-05
object_47295,1,0.917142
object_47297,0,0.002292149
object_47296,0,0.001240145
object_47298,0,0.011519477
object_47301,0,0.0065898
object_47300,1,0.99999523
object_47305,0,0.033204414
object_47304,0,0.00051071437
object_47303,0,0.063838705
object_47299,0,0.0016169763
object_47306,0,0.00011091599
object_47302,0,0.0016311031
object_47307,1,0.6958465
object_47308,0,4.304273e-05
object_47309,0,0.45780855
object_47311,0,0.0001545799
object_47310,1,0.9995486
object_47312,0,0.00010096902
object_47316,0,0.092887186
object_47317,0,0.0005278959
object_47314,0,0.49514392
object_47315,0,0.00035059932
object_47318,0,0.23148602
object_47319,0,0.070012175
object_47320,1,0.770723
object_47313,1,0.92049956
object_47322,0,0.00013221093
object_47321,0,0.0002783941
object_47325,0,0.00069256214
object_47326,1,0.60256416
object_47327,1,0.74755704
object_47324,0,2.9918785e-05
object_47323,1,0.9685591
object_47329,0,0.032500308
object_47332,0,0.04805702
object_47328,1,0.5198171
object_47330,0,0.01248786
object_47333,0,2.9030925e-06
object_47334,0,0.013617665
object_47335,0,0.39474535
object_47338,0,0.00012340835
object_47331,0,2.5860474e-05
object_47343,0,0.011559136
object_47336,0,0.0966638
object_47342,0,0.0031680882
object_47339,0,4.1976462e-05
object_47337,0,5.5136992e-05
object_47341,0,2.376561e-05
object_47340,0,0.004947495
object_47345,0,0.0058249114
object_47351,0,0.0023631745
object_47356,0,2.5269483e-05
object_47344,0,0.0011380705
object_47349,0,0.0053714295
object_47346,0,0.0838223
object_47348,0,0.030646903
object_47358,0,0.00027903955
object_47347,0,0.01449793
object_47352,0,0.0074470546
object_47357,0,0.0016541667
object_47353,0,0.003944562
object_47355,0,0.05958929
object_47354,0,0.0022282975
object_47359,0,0.11562385
object_47350,0,1.0345539e-05
object_47360,0,3.1698575e-05
object_47366,1,0.98565257
object_47362,0,0.0030468572
object_47361,0,5.797191e-07
object_47363,0,7.263361e-05
object_47365,0,0.2592214
object_47370,0,0.00095056026
object_47364,0,0.0002950041
object_47368,0,0.00019281547
object_47369,0,0.003494874
object_47373,0,0.0006963557
object_47367,0,0.010266357
object_47371,0,0.00020182536
object_47374,0,0.23624834
object_47375,0,0.011166432
object_47372,0,0.006368834
object_47376,1,0.99996734
object_47380,0,0.00094789267
object_47379,0,0.021903863
object_47377,0,0.05894272
object_47383,0,0.03986735
object_47381,0,0.003422551
object_47384,0,0.12007169
object_47385,0,0.0050932853
object_47382,0,0.0021455102
object_47378,0,0.0028109367
object_47388,1,0.99983203
object_47391,0,0.0058862064
object_47389,0,3.3765934e-07
object_47390,0,1.2337457e-05
object_47387,0,0.00059266057
object_47386,0,0.20285612
object_47393,0,0.004559965
object_47392,1,0.9996555
object_47395,0,0.00016981814
object_47396,1,0.9945773
object_47400,0,0.004791971
object_47399,0,0.01715645
object_47394,0,0.00020346403
object_47403,0,0.004997654
object_47397,0,2.0020549e-05
object_47398,1,0.75281227
object_47402,0,2.5121088e-05
object_47404,0,0.008161543
object_47405,0,0.031523738
object_47401,0,0.013694327
object_47406,0,0.008547207
object_47407,0,0.11697338
object_47410,0,0.00038643938
object_47408,0,0.0013189022
object_47411,0,0.00012002323
object_47409,0,0.21969917
object_47414,0,0.03450201
object_47412,0,7.308243e-05
object_47413,1,0.66127336
object_47419,0,0.095345385
object_47416,0,0.01790565
object_47417,0,0.10900371
object_47415,0,0.027061243
object_47418,0,0.12666586
object_47422,0,0.010914952
object_47421,0,1.2327942e-05
object_47420,0,0.08888061
object_47423,0,0.0018174198
object_47427,0,3.9484927e-05
object_47425,0,3.306284e-06
object_47426,0,0.01635328
object_47424,0,0.3676904
object_47432,0,0.0009552531
object_47428,0,2.3137477e-06
object_47434,0,0.03844634
object_47430,1,0.6391495
object_47429,0,0.038902536
object_47435,0,0.00058990903
object_47439,0,0.002565013
object_47438,0,0.0004505908
object_47436,1,0.9667904
object_47437,1,0.9123438
object_47433,0,0.0374182
object_47431,0,0.0010249658
object_47440,0,0.015364801
object_47441,0,0.04278925
object_47444,0,0.1276008
object_47445,0,0.36222807
object_47443,0,0.12897106
object_47442,0,0.0029491757
object_47449,1,0.9751711
object_47448,0,0.029532468
object_47447,0,0.04081488
object_47452,0,1.9883477e-05
object_47446,0,0.0037118858
object_47450,1,0.9658635
object_47454,0,0.00027799068
object_47451,0,0.029701753
object_47453,0,7.29795e-05
object_47455,0,0.00052783097
object_47458,1,0.99734014
object_47456,0,0.00642602
object_47459,0,4.283598e-06
object_47460,0,0.009775385
object_47461,0,0.0064557623
object_47462,1,0.88263
object_47457,0,0.3766858
object_47463,0,0.010116702
object_47464,0,0.00020272177
object_47465,0,7.067392e-07
object_47467,0,0.42853877
object_47466,0,0.0006635759
object_47469,0,0.25395942
object_47470,0,0.049681157
object_47471,1,0.9530711
object_47468,0,0.43112218
object_47476,1,0.7977008
object_47474,0,0.0010475498
object_47473,0,0.046706736
object_47477,0,0.004045197
object_47472,0,0.00044051115
object_47478,0,0.004064484
object_47475,0,0.00049792987
object_47479,0,0.03887117
object_47483,0,0.008459706
object_47481,0,0.02987068
object_47480,0,0.05441039
object_47484,0,0.00036439337
object_47482,0,0.25819412
object_47485,0,0.0072276294
object_47487,0,0.00013760726
object_47486,1,0.9939564
object_47489,0,7.2977364e-06
object_47492,0,0.020087793
object_47496,1,0.99984217
object_47490,0,0.17240313
object_47491,0,0.01082416
object_47488,0,0.0055460203
object_47493,0,0.0084910225
object_47495,0,3.744506e-05
object_47498,0,0.04006043
object_47497,1,0.9997602
object_47500,0,0.0020042507
object_47499,0,0.027661081
object_47494,0,0.0011236336
object_47501,0,0.0072112526
object_47503,0,0.012093877
object_47502,0,0.004252751
object_47504,0,0.026042417
object_47505,0,0.0050937496
object_47507,0,0.00028618835
object_47508,1,0.88219047
object_47506,0,1.9828037e-06
object_47509,0,1.4547931e-05
object_47512,0,0.0031903703
object_47510,0,0.19731434
object_47516,0,0.00017495356
object_47511,0,0.085614875
object_47515,0,0.05432193
object_47514,1,0.5807409
object_47513,0,0.046065327
object_47517,1,0.73821145
object_47519,0,0.05109981
object_47518,0,0.01943162
object_47520,0,0.00016962977
object_47524,0,8.496336e-06
object_47523,0,0.010467371
object_47522,0,0.029378638
object_47525,1,0.9999778
object_47526,0,0.027256785
object_47527,1,0.5740442
object_47521,0,0.024430178
object_47529,0,7.492878e-05
object_47528,0,0.010734793
object_47531,0,0.006119608
object_47530,0,0.002514337
object_47532,0,0.0005146764
object_47535,0,0.014085391
object_47533,0,0.0069577866
object_47534,0,0.0007967774
object_47536,1,0.5683321
object_47537,1,0.84448254
object_47539,0,0.0030703084
object_47538,1,0.9919001
object_47540,0,0.1134031
object_47541,0,0.17799844
object_47543,0,0.07169112
object_47542,0,0.000121153105
object_47549,0,0.0017651243
object_47545,0,0.1494738
object_47544,0,0.00340445
object_47547,1,0.9013207
object_47546,0,2.0066602e-06
object_47548,1,0.96969587
object_47550,0,0.056584705
object_47551,0,0.0016711544
object_47552,0,1.2559617e-05
object_47553,0,0.00035366172
object_47554,0,0.045719802
object_47557,0,0.0025448387
object_47558,1,0.99906677
object_47556,0,1.4886204e-08
object_47560,1,0.9451782
object_47555,0,2.8795512e-05
object_47564,0,0.36311665
object_47559,0,0.00023768378
object_47561,0,0.04377117
object_47565,0,0.104252905
object_47563,0,0.010333047
object_47566,0,0.012638104
object_47562,0,0.039474428
object_47567,0,0.41718024
object_47569,0,0.00018576554
object_47568,0,0.000203523
object_47570,0,0.00021563892
object_47575,1,0.8078874
object_47572,0,2.086843e-05
object_47573,0,0.017150521
object_47577,1,0.9047079
object_47571,0,2.1002657e-05
object_47578,1,0.771355
object_47574,1,0.7558444
object_47576,0,0.016801393
object_47580,0,0.0003273489
object_47579,0,0.011921917
object_47581,0,0.023794916
object_47582,0,0.0010831775
object_47583,0,0.0010806863
object_47585,0,0.0010427267
object_47592,0,0.0039335424
object_47584,0,0.0056163603
object_47591,0,0.054405347
object_47589,0,0.0017613958
object_47586,0,0.009455601
object_47590,1,0.8240496
object_47587,1,0.9999949
object_47588,0,0.00030953446
object_47597,0,0.36880547
object_47599,0,0.15376969
object_47595,0,0.00078527554
object_47594,0,0.27074388
object_47598,0,0.0053749075
object_47593,0,0.00013769454
object_47596,0,0.0005071089
object_47600,1,0.99957305
object_47604,0,1.7622648e-05
object_47602,0,0.022933094
object_47601,1,0.9994462
object_47603,0,0.036681272
object_47605,0,6.296679e-05
object_47608,1,0.9930327
object_47609,1,0.9831287
object_47610,0,0.40613422
object_47612,0,0.042105507
object_47606,0,0.041062478
object_47613,0,0.30028936
object_47607,0,1.3017974e-05
object_47615,0,0.0014722478
object_47611,0,0.0031476547
object_47614,1,0.89113337
object_47616,0,1.694977e-07
object_47617,0,0.0017025742
object_47618,0,5.09379e-05
object_47623,0,0.017067261
object_47626,1,0.5257511
object_47625,1,0.9646918
object_47619,0,0.0004374501
object_47621,0,0.04212638
object_47622,0,0.058403414
object_47620,1,0.9498595
object_47628,0,0.00026241163
object_47630,0,0.17169505
object_47629,0,0.0008028001
object_47627,0,0.00014312784
object_47624,0,3.0433572e-05
object_47631,0,0.00047028012
object_47634,0,4.166422e-06
object_47632,0,0.002114384
object_47635,0,0.011682276
object_47633,1,0.9475869
object_47640,0,0.0009021741
object_47639,1,0.85176957
object_47637,0,2.8876357e-06
object_47642,0,0.0004824074
object_47636,0,0.0033053285
object_47638,0,0.029557947
object_47644,0,0.00079374085
object_47641,0,0.07095363
object_47643,0,0.00019630913
object_47647,0,0.00016077928
object_47645,1,0.9958936
object_47646,0,0.00047507955
object_47651,0,0.4345681
object_47648,0,0.32553425
object_47649,0,1.0594672e-05
object_47652,0,0.30328318
object_47654,1,0.89093494
object_47655,0,0.00033225535
object_47653,0,0.00039157696
object_47650,1,0.98905075
object_47658,0,0.023851532
object_47656,0,0.0035971918
object_47657,0,0.0071579614
object_47660,0,0.00180113
object_47661,0,3.571509e-05
object_47662,1,0.828472
object_47659,0,0.00022591121
object_47663,1,0.7966957
object_47665,0,0.27211177
object_47666,0,0.00016549458
object_47664,0,0.038823698
object_47671,0,0.0005389349
object_47670,0,0.011076997
object_47673,0,0.018687254
object_47668,0,0.00035772554
object_47669,0,0.016230866
object_47672,0,0.074455194
object_47667,1,0.9134721
object_47674,0,0.0607454
object_47675,0,6.7768764e-05
object_47676,0,0.26075506
object_47678,0,0.002795294
object_47677,0,0.0024212548
object_47679,0,0.013194115
object_47681,0,0.12373674
object_47682,0,0.0009739001
object_47680,0,0.031439055
object_47687,0,0.00024329132
object_47686,0,0.0021127167
object_47684,0,0.010244096
object_47683,0,0.008170093
object_47688,0,0.10460271
object_47685,0,0.0005404871
object_47689,0,0.025685538
object_47693,0,0.049728658
object_47691,0,0.05938957
object_47690,0,0.012185097
object_47694,0,0.00076692953
object_47695,1,0.7298815
object_47692,0,0.0003974493
object_47698,1,0.8962653
object_47697,1,0.802226
object_47703,0,0.0012905484
object_47702,1,0.9122299
object_47701,0,0.17619526
object_47700,0,2.5623483e-05
object_47696,0,0.016650058
object_47704,1,0.9902602
object_47706,0,0.002309428
object_47705,1,0.69245386
object_47708,1,0.92260844
object_47707,0,0.0013701357
object_47699,0,0.23344383
object_47710,0,0.009586192
object_47711,0,0.09322306
object_47709,0,0.012275422
object_47712,0,0.071384266
object_47713,0,0.09906707
object_47714,1,0.97673076
object_47716,0,0.033052985
object_47715,0,0.08702867
object_47717,0,0.104795516
object_47718,0,0.00012887028
object_47720,0,0.00036365038
object_47724,0,0.002856632
object_47723,0,0.03314088
object_47725,0,2.7018727e-05
object_47719,1,0.7507078
object_47721,0,0.21073174
object_47722,1,0.92192566
object_47727,0,1.8784463e-05
object_47726,0,0.07135229
object_47728,0,0.11457454
object_47730,0,0.001771247
object_47732,1,0.7377893
object_47733,0,0.0001381791
object_47729,0,0.021002557
object_47739,0,0.07935821
object_47734,0,0.06351869
object_47731,0,0.0013065732
object_47736,0,0.24040113
object_47735,0,0.007973218
object_47740,0,0.00035774143
object_47737,0,0.010176957
object_47742,0,0.0128794275
object_47738,0,3.3990345e-05
object_47743,0,0.022754202
object_47741,0,0.00011470565
object_47744,0,0.0022252072
object_47746,0,0.00027243447
object_47745,0,0.00027084016
object_47748,1,0.6246541
object_47747,1,0.9999478
object_47749,0,0.006093027
object_47750,0,0.00023055421
object_47751,1,0.74514884
object_47753,0,0.00089935045
object_47754,0,0.04778857
object_47756,0,0.003882501
object_47755,0,0.00094687584
object_47752,0,0.0009230038
object_47759,0,0.0041012503
object_47757,1,0.99981946
object_47758,0,5.033618e-05
object_47760,0,0.006386959
object_47761,0,0.006852079
object_47763,0,5.8954673e-05
object_47762,0,0.00017173603
object_47764,0,0.19546175
object_47768,0,0.020249669
object_47766,0,0.0017111818
object_47770,0,0.00018407905
object_47772,0,1.7029066e-05
object_47767,0,0.00039245203
object_47773,0,0.06306133
object_47765,0,0.044911142
object_47774,1,0.99828136
object_47771,1,0.9914363
object_47775,1,0.97951335
object_47769,0,0.09011582
object_47778,1,0.60801536
object_47777,0,0.014830115
object_47779,1,0.96066284
object_47781,0,0.00015887358
object_47776,0,0.0002418191
object_47786,0,0.080273785
object_47780,0,0.04010301
object_47782,0,0.05830543
object_47784,0,0.29242197
object_47783,0,0.00039585645
object_47785,0,0.3290401
object_47788,0,0.00043620175
object_47787,0,3.2012192e-06
object_47790,0,1.12899925e-05
object_47789,0,0.2995791
object_47791,0,0.0023737485
object_47792,0,0.022992445
object_47795,0,0.0033249015
object_47793,0,0.016026344
object_47796,0,0.00021458883
object_47797,0,0.0125154685
object_47798,1,0.99418396
object_47794,0,0.01753618
object_47800,0,0.032918148
object_47799,0,0.06357008
object_47802,0,0.00042799255
object_47804,1,0.8686092
object_47801,0,0.39170602
object_47805,0,0.00015660933
object_47806,1,0.9999777
object_47803,1,0.8030303
object_47807,0,0.0077858684
object_47808,0,0.000866182
object_47811,0,0.012482697
object_47810,0,0.0005336562
object_47812,0,0.0012521006
object_47809,0,0.011854557
object_47814,1,0.9740879
object_47813,0,0.0002595712
object_47815,0,0.010321798
object_47817,0,0.20491344
object_47818,0,0.0008441443
object_47823,0,0.0003463827
object_47816,0,0.00036783842
object_47820,0,0.00049240544
object_47821,0,0.00015152722
object_47822,1,0.7726353
object_47819,0,0.27354577
object_47826,0,0.0009275055
object_47824,0,0.00012097428
object_47827,0,0.030709436
object_47825,0,0.006551559
object_47833,1,0.9998913
object_47829,1,0.9985663
object_47828,1,0.99814534
object_47837,0,0.07504415
object_47830,0,0.013911082
object_47834,1,0.9922884
object_47839,0,0.0006110764
object_47835,0,0.2141699
object_47832,0,0.0026358548
object_47836,0,0.004840253
object_47831,0,6.385872e-05
object_47838,1,0.9225834
object_47841,0,0.0036180033
object_47843,0,0.0074249418
object_47845,0,0.0006753606
object_47840,0,0.00036081971
object_47849,1,0.99976534
object_47846,0,0.07697286
object_47848,0,9.104147e-06
object_47842,1,0.8234203
object_47844,0,8.1020386e-05
object_47850,0,0.20565952
object_47853,0,0.056633905
object_47852,0,0.09345537
object_47851,0,0.0003509635
object_47847,0,2.5891051e-05
object_47855,0,0.0003193585
object_47854,0,3.0065685e-08
object_47856,0,0.0016728799
object_47862,0,1.0636463e-07
object_47858,0,0.00032282222
object_47860,0,0.17853577
object_47857,0,5.8656726e-05
object_47859,1,0.6715625
object_47864,0,0.0041806274
object_47865,0,0.0026401177
object_47863,0,0.080978684
object_47866,0,0.013413122
object_47870,0,0.14550735
object_47861,1,0.5225521
object_47868,0,0.000478448
object_47869,1,0.6850628
object_47867,1,0.99984217
object_47871,0,1.8410452e-05
object_47874,1,0.99951947
object_47872,0,0.0208783
object_47875,1,0.9902458
object_47873,0,0.0404896
object_47881,0,3.8356e-07
object_47879,1,0.6043796
object_47878,1,0.9999807
object_47876,0,0.23733814
object_47882,0,0.089163736
object_47880,1,0.58847547
object_47883,0,0.00096136593
object_47877,0,0.0017753441
object_47885,0,0.00037063033
object_47887,0,0.0005817816
object_47886,0,0.029910816
object_47884,0,0.00030139493
object_47889,0,0.06357939
object_47888,0,0.066382825
object_47891,0,0.05071669
object_47892,0,5.5526456e-05
object_47893,0,0.20780832
object_47890,0,0.14047222
object_47897,1,0.52900165
object_47894,1,0.9909819
object_47899,0,0.03355589
object_47895,0,0.0024733443
object_47896,0,0.001450331
